"ProbeID","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","ENSEMBL","GENE_ID"
"10384322",0.0307505846342512,-0.18868831384993,0.250189483118433,9.37655454342592,0.301687443215769,0.76750065554836,0.890342151072375,-6.37160506042429,"Hus1","ENSMUSG00000020413","ENSMUSG00000020413"
"10385325",-0.0605396588371643,-0.254029733735303,0.132950416060974,10.3970215149198,-0.673594835031665,0.511969476135783,0.740447149661621,-6.18569998320945,"Pttg1","ENSMUSG00000020415","ENSMUSG00000020415"
"10384223",-0.0189503045408925,-0.208778366728762,0.170877757646977,8.05257969551341,-0.214918228050553,0.833052914586187,0.923827169379382,-6.39493365945159,"Igfbp3","ENSMUSG00000020427","ENSMUSG00000020427"
"10373814",-0.209659581385966,-0.414978348653402,-0.00434081411853091,10.0493434403529,-2.19838391705975,0.0459639075364459,0.25824684243658,-4.26824962306839,"Pes1","ENSMUSG00000020430","ENSMUSG00000020430"
"10383799",-0.314337908009243,-0.506706381146136,-0.12196943487235,9.78148995754417,-3.51787442355154,0.00360199736889479,0.0967789037544569,-1.87593277800197,"Tcn2","ENSMUSG00000020432","ENSMUSG00000020432"
"10383731",0.0991447324151311,-0.0779618808175004,0.276251345647763,8.29646576959238,1.2051811731827,0.248893077693285,0.526189698775838,-5.69845590413663,"Smtn","ENSMUSG00000020439","ENSMUSG00000020439"
"10376482",-0.0572459776509751,-0.237045552546523,0.122553597244573,9.44478380079487,-0.685446854872296,0.504695646029229,0.736118325794224,-6.1775601118709,"2310033P09Rik","ENSMUSG00000020441","ENSMUSG00000020441"
"10386359",0.444780438296994,0.218314584460487,0.671246292133502,9.82760462571728,4.22824770058072,0.000915787996572281,0.0510721398458782,-0.55465535748466,"Guk1","ENSMUSG00000020444","ENSMUSG00000020444"
"10383708",-0.0689600528028707,-0.26806150942484,0.130141403819098,10.3509121831865,-0.745659611008822,0.468694489770463,0.711302760859026,-6.13417716651596,"Rnf185","ENSMUSG00000020448","ENSMUSG00000020448"
"10376461",-0.0797867015002567,-0.245814624573299,0.0862412215727851,9.91937900168898,-1.03458659707022,0.319091595172443,0.593592523543706,-5.8807876039058,"Trim11","ENSMUSG00000020455","ENSMUSG00000020455"
"10543052",-0.138474473120495,-0.501729623903349,0.224780677662359,9.374613598164,-0.820682952528448,0.426121955284524,0.68295171279369,-6.07545476223578,"Rps27a","ENSMUSG00000020460","ENSMUSG00000020460"
"10374895",-0.309138685728539,-0.549686304722903,-0.0685910667341753,9.63241663684055,-2.76674902568362,0.0155932548840141,0.174491322754048,-3.26997523044421,"Clhc1","ENSMUSG00000020461","ENSMUSG00000020461"
"10374793",-0.0466930992350265,-0.25920225827007,0.165816059800017,9.86414006579503,-0.473034177414928,0.643767423086971,0.822449307538367,-6.30298150271722,"Pnpt1","ENSMUSG00000020464","ENSMUSG00000020464"
"10374777",-0.32767962596103,-0.623557673622254,-0.0318015782998068,8.55270824821378,-2.38426304133849,0.0324517305438683,0.228470804284885,-3.95097541165899,"Efemp1","ENSMUSG00000020467","ENSMUSG00000020467"
"10384032",-0.04118734907301,-0.2840045796293,0.20162988148328,9.68489777678026,-0.365175650010785,0.720653956236368,0.865544029122698,-6.34964365058143,"Pold2","ENSMUSG00000020471","ENSMUSG00000020471"
"10374083",-0.0455265092370206,-0.233734665334881,0.14268164686084,8.13749189851235,-0.520766913570473,0.610988812975407,0.805768756373816,-6.27862442272208,"Aebp1","ENSMUSG00000020473","ENSMUSG00000020473"
"10384015",-0.0197869774098313,-0.191862070919984,0.152288116100321,12.905431952286,-0.247559111692082,0.808211553465322,0.910945166494707,-6.38706853271354,"Pgam2","ENSMUSG00000020475","ENSMUSG00000020475"
"10374068",-0.0268155148489397,-0.328842827668347,0.275211797970468,9.03043322102642,-0.19114255765056,0.8512668073813,0.932909695603705,-6.3999684962545,"Dbnl","ENSMUSG00000020476","ENSMUSG00000020476"
"10383993",-0.0413409515912414,-0.211686191653242,0.129004288470759,10.7284870049194,-0.522477915842631,0.609829254813657,0.80507056419955,-6.27770958059491,"Ccdc117","ENSMUSG00000020482","ENSMUSG00000020482"
"10374035",-0.127215257940745,-0.34509338546674,0.0906628695852499,9.09764742287994,-1.2570224686347,0.230119167039449,0.50602692335838,-5.63861420294125,"Xbp1","ENSMUSG00000020484","ENSMUSG00000020484"
"10376434",-0.184369693700355,-0.362294187486207,-0.0064451999145026,8.44502920336595,-2.23085461005387,0.0432733747035222,0.254413984428857,-4.21362118838893,"Btnl10","ENSMUSG00000020490","ENSMUSG00000020490"
"10379989",-0.126286650279579,-0.31360615050932,0.0610328499501605,9.21942535229587,-1.45141606374589,0.169568580608586,0.444007428923414,-5.39718454257521,"Ska2","ENSMUSG00000020492","ENSMUSG00000020492"
"10376320",-0.144497999347289,-0.430920860071898,0.141924861377319,8.72180790944221,-1.08610453723201,0.296499855493463,0.572928658850539,-5.82815387159225,"Mrpl22","ENSMUSG00000020514","ENSMUSG00000020514"
"10389484",-0.0700849951827485,-0.246456601449495,0.106286611083998,9.40412963927657,-0.855487857305986,0.407250825163253,0.666176603466603,-6.04648804617026,"Rps6kb1","ENSMUSG00000020516","ENSMUSG00000020516"
"10376269",-0.0706740605659026,-0.302750442753633,0.161402321621827,10.0766973929139,-0.655611511677876,0.523121782181009,0.748203020665821,-6.19779749568121,"Galnt10","ENSMUSG00000020520","ENSMUSG00000020520"
"10379957",0.0412476620803526,-0.159360821659515,0.24185614582022,11.0549440866709,0.442657181346402,0.665043412094557,0.836023267980685,-6.31730431594748,"Rnft1","ENSMUSG00000020521","ENSMUSG00000020521"
"10376263",-0.0571352601985529,-0.2344761889359,0.120205668538794,9.9687754533105,-0.693605778975213,0.499723814773585,0.732565724819293,-6.17187985302236,"Mfap3","ENSMUSG00000020522","ENSMUSG00000020522"
"10386095",-0.217360831163181,-0.435472672116496,0.000751009790133317,9.67441981534677,-2.14545551787733,0.0506878685181115,0.267450043225901,-4.35650909528254,"Fam114a2","ENSMUSG00000020523","ENSMUSG00000020523"
"10379840",0.0389490829997218,-0.21503639800057,0.292934564000014,9.78872412948222,0.330145831552314,0.746371494856866,0.878779300854834,-6.36226944308195,"Myo19","ENSMUSG00000020527","ENSMUSG00000020527"
"10386775",-0.23900947185854,-0.438018159119851,-0.0400007845972291,9.90219406765918,-2.58559529745939,0.0221136765469321,0.200136249199357,-3.59647043354672,"Prpsap2","ENSMUSG00000020528","ENSMUSG00000020528"
"10394538",0.0268328059814348,-0.14265041696414,0.19631602892701,10.7327320758847,0.340844937808168,0.738481451987477,0.87410313163419,-6.35854568905729,"Acaca","ENSMUSG00000020532","ENSMUSG00000020532"
"10386473",0.0602637027895612,-0.106549407648527,0.227076813227649,8.06511960742465,0.777755523539282,0.450167146094588,0.698983428957902,-6.10968229564456,"Srebf1","ENSMUSG00000020538","ENSMUSG00000020538"
"10389816",-0.0990634960847013,-0.285688473206484,0.087561481037081,8.76161687696033,-1.14277664265037,0.273049841753724,0.549934488740651,-5.76780160852256,"Tom1l1","ENSMUSG00000020541","ENSMUSG00000020541"
"10380297",-0.0415815774310949,-0.223424391890492,0.140261237028302,9.04964832469078,-0.492291444239171,0.630444765869206,0.814580891307568,-6.29342614768333,"Cox11","ENSMUSG00000020544","ENSMUSG00000020544"
"10400045",0.146458376200694,-0.0678672037556493,0.360783956157037,10.5979787539675,1.4711524491601,0.164237708963548,0.437797619423522,-5.3712473276808,"Lrrc72","ENSMUSG00000020545","ENSMUSG00000020545"
"10376959",-0.061019994276848,-0.240692652200062,0.118652663646366,9.94949874427166,-0.731151949119198,0.477221420131124,0.716773390519722,-6.14493804316667,"Elac2","ENSMUSG00000020549","ENSMUSG00000020549"
"10389775",0.0164029015799657,-0.154293870929884,0.187099674089815,9.50062813782225,0.206877300876099,0.839202248636889,0.927093753400584,-6.39670200170254,"Pctp","ENSMUSG00000020553","ENSMUSG00000020553"
"10395312",-0.150885582659774,-0.381439229419735,0.0796680641001877,8.94241307031553,-1.40894233977473,0.181531554884098,0.455663494505906,-5.45213993377232,"Polr1f","ENSMUSG00000020561","ENSMUSG00000020561"
"10395293",0.208319613612652,0.00304853187645507,0.413590695348849,10.9196368205952,2.18484112733507,0.0471317750673813,0.260038809006853,-4.2909269391547,"Atxn7l1","ENSMUSG00000020564","ENSMUSG00000020564"
"10395277",-0.0644940124157422,-0.24132830503552,0.112340280204035,11.1737005598033,-0.78518208015823,0.44594683689958,0.695951307284476,-6.10388032076504,"Sypl1","ENSMUSG00000020570","ENSMUSG00000020570"
"10395259",-0.263391155026558,-0.461880464476118,-0.0649018455769972,9.65982282200822,-2.85681118736566,0.0130929459644483,0.162116313596429,-3.10557533973501,"Nampt","ENSMUSG00000020572","ENSMUSG00000020572"
"10400023",0.25381423864729,0.0433175483502214,0.464310928944359,10.9549086322786,2.59590133663633,0.021680533173802,0.199361605047037,-3.57806775092915,"Tspan13","ENSMUSG00000020577","ENSMUSG00000020577"
"10394699",-0.248321518336567,-0.481033588748339,-0.0156094479247952,10.0238982137349,-2.2972746324376,0.0382247043384665,0.24324077573226,-4.10079403155699,"Rock2","ENSMUSG00000020580","ENSMUSG00000020580"
"10394471",0.0145800251575929,-0.152005188906639,0.181165239221824,8.12229621418974,0.188425334122504,0.853354257020629,0.934045301877814,-6.40050658357908,"Sdc1","ENSMUSG00000020592","ENSMUSG00000020592"
"10399478",0.0760792042638205,-0.0883056402969415,0.240464048824583,12.5473866167644,0.996372329528065,0.336643496428005,0.609331506593291,-5.91842530645406,"Lpin1","ENSMUSG00000020593","ENSMUSG00000020593"
"10394437",0.0920629841881857,-0.0796348225189368,0.263760790895308,7.99398509834749,1.15435070567076,0.268438903976081,0.544101397284605,-5.75516619972197,"Hs1bp3","ENSMUSG00000020605","ENSMUSG00000020605"
"10399465",0.051932467634072,-0.203783373276858,0.307648308545002,10.5658485951014,0.43721877068347,0.668885124434105,0.837624444493723,-6.31977126120692,"Lratd1","ENSMUSG00000020607","ENSMUSG00000020607"
"10382284",-0.133917425847575,-0.30378513216369,0.0359502804685389,11.6439639076315,-1.69724188959183,0.112637715355674,0.371709894198956,-5.05711230234854,"Prkar1a","ENSMUSG00000020612","ENSMUSG00000020612"
"10394555",-0.200203252185363,-0.397491813455517,-0.00291469091520813,8.37626482676394,-2.18467427238433,0.0471463356193729,0.260038809006853,-4.29120593757584,"Rdh14","ENSMUSG00000020621","ENSMUSG00000020621"
"10399768",0.0396348214953606,-0.137977226374704,0.217246869365425,10.0109537592016,0.480420971155985,0.638641612739396,0.819263910672305,-6.29935971903134,"Trappc12","ENSMUSG00000020628","ENSMUSG00000020628"
"10399732",-0.114778360240484,-0.437530107318487,0.20797338683752,10.4261845719466,-0.765612271976762,0.45712194285936,0.704875950292352,-6.11906077619885,"Dcdc2c","ENSMUSG00000020633","ENSMUSG00000020633"
"10399330",-0.12659956398527,-0.34068675256115,0.0874876245906104,8.87236305014472,-1.27308969542169,0.224533548453669,0.499561071214827,-5.61966553351382,"Ubxn2a","ENSMUSG00000020634","ENSMUSG00000020634"
"10399739",0.0122871377638767,-0.174821303485941,0.199395579013695,13.2350575755237,0.141375716436962,0.889667028391442,0.951568470004756,-6.40860722445798,"Allc","ENSMUSG00000020636","ENSMUSG00000020636"
"10399691",-0.353115236950031,-0.559810416237114,-0.146420057662948,8.98384597881607,-3.67793103892689,0.00263788923467504,0.0869735445279183,-1.57630684680431,"Id2","ENSMUSG00000020644","ENSMUSG00000020644"
"10394978",-0.135558041161854,-0.306106378038318,0.0349902957146093,9.14041219850437,-1.71117831442215,0.109979751580343,0.371709894198956,-5.03678628838556,"Rrm2","ENSMUSG00000020649","ENSMUSG00000020649"
"10394971",-0.00544240452021939,-0.19626939077034,0.185384581729901,8.63041231009121,-0.0614000180914697,0.951942937222401,0.980370370310458,-6.41708359179207,"Klf11","ENSMUSG00000020653","ENSMUSG00000020653"
"10394258",0.0160009965895931,-0.152975307334403,0.184977300513589,8.04709597197025,0.203863134853692,0.841510192190349,0.928196298427337,-6.39734761020069,"Adcy3","ENSMUSG00000020654","ENSMUSG00000020654"
"10399841",0.290618746763417,0.110043708274979,0.471193785251855,10.147828626678,3.46484157159999,0.00399458119430365,0.0998313798061863,-1.97525643136061,"Cbll1","ENSMUSG00000020659","ENSMUSG00000020659"
"10399825",-0.14441919958956,-0.325409361896924,0.0365709627178045,11.3696727094237,-1.71785868984421,0.10872534276299,0.371292629770127,-5.02700585989279,"Dld","ENSMUSG00000020664","ENSMUSG00000020664"
"10399214",-0.13300220688392,-0.312996813594673,0.0469923998268337,10.8031155055006,-1.59080455879341,0.134856198410076,0.402198010905615,-5.20877161083895,"Rab10","ENSMUSG00000020671","ENSMUSG00000020671"
"10379779",-0.235271598416369,-0.459281178634908,-0.0112620181978304,10.1030999953518,-2.26110319047011,0.0409008047101752,0.249010273916876,-4.16241437912237,"Ddx52","ENSMUSG00000020677","ENSMUSG00000020677"
"10379689",0.0521492717743696,-0.144608485844168,0.248907029392907,10.229004052661,0.570602743885584,0.577670239198459,0.784334501959495,-6.25080357095564,"Taf15","ENSMUSG00000020680","ENSMUSG00000020680"
"10381849",-0.100788218632176,-0.280273462038125,0.0786970247737733,12.6088286340444,-1.20892259022218,0.24749927068878,0.524520797803843,-5.69420416860789,"Efcab3","ENSMUSG00000020690","ENSMUSG00000020690"
"10381872",-0.094323824208987,-0.289649351177041,0.101001702759067,11.9482186271509,-1.03963254777171,0.3168246979427,0.591675128901812,-5.87572774504065,"Tlk2","ENSMUSG00000020694","ENSMUSG00000020694"
"10389072",-0.0910751228033178,-0.259510490303595,0.0773602446969596,12.1043648075769,-1.16408300548988,0.2646080143831,0.541033792592013,-5.7444612061053,"Cct6b","ENSMUSG00000020698","ENSMUSG00000020698"
"10382028",-0.162948871531564,-0.386689904175728,0.0607921611126014,9.63189883618014,-1.56791744054801,0.140100160034472,0.410519709991547,-5.24052634859173,"Map3k3","ENSMUSG00000020700","ENSMUSG00000020700"
"10392098",-0.175884264965908,-0.406269782139503,0.0545012522076877,10.3153613411828,-1.64357408807389,0.123406194782935,0.385077329660415,-5.13438619413559,"Ftsj3","ENSMUSG00000020706","ENSMUSG00000020706"
"10392183",-0.120539452713961,-0.304249907663033,0.063171002235112,8.90583741028977,-1.41257922447121,0.180480550479294,0.455016473644533,-5.44748099461278,"Ern1","ENSMUSG00000020715","ENSMUSG00000020715"
"10382139",-0.168145610854462,-0.355842884296767,0.0195516625878421,10.8806943788658,-1.92861279331149,0.0751374653835116,0.317800099449545,-4.7068013460962,"Psmd12","ENSMUSG00000020720","ENSMUSG00000020720"
"10382152",0.101978561683485,-0.0620618875031852,0.266019010870155,10.9580835100042,1.33836756926389,0.202944630887184,0.477818070360918,-5.54077411254767,"Helz","ENSMUSG00000020721","ENSMUSG00000020721"
"10392369",0.0450034665745494,-0.146031296152979,0.236038229302077,8.44655685708274,0.507167057900049,0.620244041907366,0.810705265713556,-6.2857935261159,"Cacng4","ENSMUSG00000020723","ENSMUSG00000020723"
"10382200",-0.000363428133926542,-0.194934969546587,0.194208113278734,10.2442387355649,-0.00402120947006946,0.996850531925821,0.998239362306971,-6.41904711614979,"Cep112","ENSMUSG00000020728","ENSMUSG00000020728"
"10382462",0.0563301638618561,-0.122695112190857,0.23535543991457,10.0795647399531,0.677398349985024,0.509628553338966,0.739280533901877,-6.18310217942734,"Nherf1","ENSMUSG00000020733","ENSMUSG00000020733"
"10392936",-0.0850808379972404,-0.278112296888897,0.107950620894416,9.88061978003734,-0.948901510027926,0.359396278447126,0.628252440890157,-5.96347891622898,"Nt5c","ENSMUSG00000020736","ENSMUSG00000020736"
"10392943",-0.0678115250027212,-0.234178880332797,0.0985558303273545,11.5208716616668,-0.877511608349889,0.395600673795335,0.658933312574476,-6.02760324661286,"Jpt1","ENSMUSG00000020737","ENSMUSG00000020737"
"10382542",-0.124136849790383,-0.297546497226005,0.049272797645238,9.08378549501778,-1.54115009296645,0.146453884742887,0.416277370366404,-5.2772654422886,"Nup85","ENSMUSG00000020739","ENSMUSG00000020739"
"10378453",0.0150795184530875,-0.164421604602051,0.194580641508226,10.5988364751153,0.180858021227961,0.859173672859772,0.937324341895734,-6.40196473463587,"Cluh","ENSMUSG00000020741","ENSMUSG00000020741"
"10392983",-0.0736366787796068,-0.265491723468522,0.118218365909309,8.91332805666323,-0.826301309805095,0.423037692304848,0.680362088318318,-6.07085206393765,"Slc25a19","ENSMUSG00000020744","ENSMUSG00000020744"
"10382701",-0.0542532133814459,-0.410365846837979,0.301859420075087,10.3546934857671,-0.327986189448572,0.747967756575191,0.879759941241995,-6.3630069276808,"Sap30bp","ENSMUSG00000020755","ENSMUSG00000020755"
"10393047",-0.114202429098968,-0.367389539461303,0.138984681263367,9.22205885334018,-0.971071529233766,0.348638951694329,0.618743182968382,-5.94267457981924,"Galk1","ENSMUSG00000020766","ENSMUSG00000020766"
"10393125",-0.0170996801516392,-0.266442526925517,0.232243166622238,11.0537893193646,-0.147641532818389,0.884814244282625,0.949376162160185,-6.40766133783971,"Mrpl38","ENSMUSG00000020775","ENSMUSG00000020775"
"10393136",-0.019496624032741,-0.223646679515246,0.184653431449763,9.40850631292195,-0.205602024453641,0.840178539575657,0.927651695522836,-6.39697630395613,"Fbf1","ENSMUSG00000020776","ENSMUSG00000020776"
"10393177",0.0147341741381333,-0.172984446751242,0.202452795027509,10.0267588689806,0.168980237176984,0.868325021619735,0.941945566423313,-6.40413353002695,"Acox1","ENSMUSG00000020777","ENSMUSG00000020777"
"10393222",-0.137107539574173,-0.389630533456499,0.115415454308154,10.9151441453467,-1.16890140247046,0.262726968982663,0.539609389320572,-5.73913422821726,"Srp68","ENSMUSG00000020780","ENSMUSG00000020780"
"10382610",0.1315390513433,-0.041801321068673,0.304879423755274,8.32118427595398,1.63370053800601,0.125482121230556,0.387613281434657,-5.14842641100565,"Tsen54","ENSMUSG00000020781","ENSMUSG00000020781"
"10378271",-0.180085326762304,-0.455485869888141,0.095315216363532,9.90422177894452,-1.40776773657454,0.181872076422613,0.45594818576208,-5.45364274307194,"Ncbp3","ENSMUSG00000020783","ENSMUSG00000020783"
"10378126",-0.115382540558289,-0.282713722494022,0.051948641377444,9.59969831165202,-1.48450167011117,0.16071231180091,0.434453140435518,-5.35356215368295,"Ankfy1","ENSMUSG00000020790","ENSMUSG00000020790"
